departamento,year,total_homicides,total_population,homicide_rate
AMAZONAS,2003,13,43689,29.755773764563163
AMAZONAS,2004,5,37459,13.347927066926506
AMAZONAS,2005,11,37832,29.075914569676463
AMAZONAS,2006,10,38234,26.154731390908616
AMAZONAS,2007,8,38609,20.720557382993604
AMAZONAS,2008,9,38957,23.102394948276306
AMAZONAS,2009,6,39317,15.260574306279727
AMAZONAS,2010,10,39667,25.209872185948015
AMAZONAS,2011,11,47699,23.061280110694145
AMAZONAS,2012,10,40342,24.788062069307422
AMAZONAS,2013,11,40673,27.044968406559637
AMAZONAS,2014,20,41000,48.78048780487805
AMAZONAS,2015,9,41326,21.77805739728016
AMAZONAS,2016,18,49918,36.059136984654835
AMAZONAS,2017,5,50355,9.92950054612253
AMAZONAS,2018,8,57888,13.819789939192924
AMAZONAS,2019,6,59510,10.08233910267182
AMAZONAS,2020,7,50950,13.738959764474977
AMAZONAS,2021,24,52226,45.954122467736376
AMAZONAS,2022,33,53201,62.028909231029495
AMAZONAS,2023,21,54110,38.809831824062094
AMAZONAS,2024,21,54927,38.23256322027418
ANTIOQUIA,2003,4150,5481384,75.7108058840614
ANTIOQUIA,2004,2438,5552483,43.90828391550231
ANTIOQUIA,2005,2195,5634821,38.95420990302975
ANTIOQUIA,2006,2073,5654991,36.6578832751458
ANTIOQUIA,2007,1946,5780520,33.66479140284957
ANTIOQUIA,2008,2213,5854277,37.8014227888431
ANTIOQUIA,2009,2798,5866633,47.693455513579934
ANTIOQUIA,2010,2735,5940159,46.04253859198045
ANTIOQUIA,2011,2943,6020626,48.88196011511095
ANTIOQUIA,2012,3083,6137173,50.23485569007098
ANTIOQUIA,2013,2484,6264659,39.65100095631702
ANTIOQUIA,2014,1985,6316416,31.42604920258577
ANTIOQUIA,2015,1906,6390421,29.82589097025063
ANTIOQUIA,2016,1878,6507902,28.857226184413964
ANTIOQUIA,2017,1936,6559727,29.513423348258247
ANTIOQUIA,2018,2449,6330224,38.68741453698953
ANTIOQUIA,2019,2362,6477244,36.46612664275115
ANTIOQUIA,2020,2034,6596477,30.83464097578147
ANTIOQUIA,2021,2136,6687318,31.941056190239497
ANTIOQUIA,2022,1899,6759611,28.093332589700797
ANTIOQUIA,2023,1749,6740526,25.947529910870454
ANTIOQUIA,2024,1648,6853433,24.046342905810853
ARAUCA,2003,399,227738,175.20132784164258
ARAUCA,2004,326,230019,141.7274225172703
ARAUCA,2005,205,228468,89.72810196613968
ARAUCA,2006,152,231628,65.6224636054363
ARAUCA,2007,181,238361,75.93524108390214
ARAUCA,2008,249,241446,103.1286498844462
ARAUCA,2009,219,244507,89.56798782856933
ARAUCA,2010,193,244048,79.08280338294105
ARAUCA,2011,125,246687,50.67149870078277
ARAUCA,2012,155,249694,62.07598100074492
ARAUCA,2013,121,252666,47.889308415061784
ARAUCA,2014,143,252234,56.693387885852026
ARAUCA,2015,82,262315,31.26012618416789
ARAUCA,2016,87,261353,33.288311211273644
ARAUCA,2017,85,264161,32.17734639102668
ARAUCA,2018,128,262174,48.8225377039676
ARAUCA,2019,160,277305,57.69820234038333
ARAUCA,2020,95,291252,32.61780176616813
ARAUCA,2021,185,300637,61.536005215592226
ARAUCA,2022,356,307628,115.72418635494817
ARAUCA,2023,153,308587,49.580831337677864
ARAUCA,2024,178,317398,56.081008702008205
ATLÁNTICO,2003,789,2060818,38.285768078500865
ATLÁNTICO,2004,716,2123588,33.71652128378951
ATLÁNTICO,2005,583,2120217,27.497185429604613
ATLÁNTICO,2006,546,2091783,26.102133921157215
ATLÁNTICO,2007,496,2091744,23.7122707176404
ATLÁNTICO,2008,442,2100642,21.04118645633097
ATLÁNTICO,2009,493,2120518,23.249036320370777
ATLÁNTICO,2010,545,2226119,24.482069467085992
ATLÁNTICO,2011,525,2245853,23.37641867032259
ATLÁNTICO,2012,549,2294117,23.93077598047528
ATLÁNTICO,2013,508,2348570,21.63018347334761
ATLÁNTICO,2014,517,2394407,21.591984988349935
ATLÁNTICO,2015,568,2375999,23.905733967059753
ATLÁNTICO,2016,550,2414721,22.77695849748273
ATLÁNTICO,2017,559,2460211,22.721628348137617
ATLÁNTICO,2018,548,2479784,22.0986989189381
ATLÁNTICO,2019,518,2598364,19.93562102923224
ATLÁNTICO,2020,529,2623055,20.167323979100704
ATLÁNTICO,2021,713,2673260,26.671554581297745
ATLÁNTICO,2022,677,2701901,25.056432489569378
ATLÁNTICO,2023,727,2755203,26.38644049095475
ATLÁNTICO,2024,923,2780009,33.20133136259631
BOLÍVAR,2003,596,1640197,36.337098531456896
BOLÍVAR,2004,423,1682554,25.140352107569804
BOLÍVAR,2005,416,1704624,24.40420878739241
BOLÍVAR,2006,454,1658339,27.376790873277415
BOLÍVAR,2007,369,1701641,21.68494999826638
BOLÍVAR,2008,317,1723402,18.39385123145964
BOLÍVAR,2009,349,1717200,20.323782902399255
BOLÍVAR,2010,346,1803433,19.18563096050699
BOLÍVAR,2011,335,1846292,18.144475521748454
BOLÍVAR,2012,382,1822260,20.962980035779744
BOLÍVAR,2013,427,1932646,22.09406171642401
BOLÍVAR,2014,405,1864851,21.71755276963146
BOLÍVAR,2015,405,1972025,20.537264994105044
BOLÍVAR,2016,387,1998191,19.3675179199586
BOLÍVAR,2017,404,1970900,20.498249530671266
BOLÍVAR,2018,386,1935961,19.938418180944762
BOLÍVAR,2019,383,1998528,19.1641047811189
BOLÍVAR,2020,422,2081459,20.27424032853878
BOLÍVAR,2021,427,2095134,20.38055799772234
BOLÍVAR,2022,632,2145799,29.452898430840914
BOLÍVAR,2023,691,2209083,31.27994738088157
BOLÍVAR,2024,698,2166005,32.225225703541774
BOYACÁ,2003,296,1041063,28.432477189180673
BOYACÁ,2004,250,933843,26.771095355429125
BOYACÁ,2005,175,883800,19.800859923059516
BOYACÁ,2006,151,898244,16.81057708150569
BOYACÁ,2007,163,836569,19.484346180649773
BOYACÁ,2008,144,906664,15.882399654116629
BOYACÁ,2009,140,862260,16.23640201331385
BOYACÁ,2010,112,874756,12.803570367050925
BOYACÁ,2011,107,827642,12.928295084106413
BOYACÁ,2012,128,911451,14.043541561751537
BOYACÁ,2013,117,854994,13.684306556537237
BOYACÁ,2014,113,911897,12.39175038408943
BOYACÁ,2015,116,837049,13.85820901763218
BOYACÁ,2016,106,848760,12.48880720109336
BOYACÁ,2017,76,789379,9.627821363375514
BOYACÁ,2018,86,792798,10.847656023350211
BOYACÁ,2019,91,819107,11.109659665953288
BOYACÁ,2020,77,742436,10.371264324467024
BOYACÁ,2021,85,826424,10.285277291075769
BOYACÁ,2022,108,845668,12.770969221964176
BOYACÁ,2023,92,853094,10.784274652031312
BOYACÁ,2024,104,846326,12.28840895825013
CALDAS,2003,804,964745,83.33808415695339
CALDAS,2004,753,957392,78.6511690091415
CALDAS,2005,663,961683,68.94163669317228
CALDAS,2006,570,970651,58.72347527587156
CALDAS,2007,440,972591,45.239982685424806
CALDAS,2008,429,974493,44.02289190378997
CALDAS,2009,386,976423,39.532047073860404
CALDAS,2010,371,956554,38.7850555222183
CALDAS,2011,329,962097,34.1961361484341
CALDAS,2012,318,972918,32.68518004600593
CALDAS,2013,303,984115,30.789084609014193
CALDAS,2014,273,970126,28.14067451032134
CALDAS,2015,220,965963,22.77519946416167
CALDAS,2016,215,947214,22.69814424195588
CALDAS,2017,189,984272,19.202009200708748
CALDAS,2018,202,950701,21.247479491448942
CALDAS,2019,162,998173,16.229651573424647
CALDAS,2020,151,945839,15.964662061936547
CALDAS,2021,176,1028635,17.110053614741865
CALDAS,2022,141,1026570,13.735059469885151
CALDAS,2023,134,1002175,13.370918252800159
CALDAS,2024,144,981095,14.677477716225237
CAQUETÁ,2003,320,410991,77.8605857549192
CAQUETÁ,2004,251,415586,60.39664473779194
CAQUETÁ,2005,225,420518,53.505438530574196
CAQUETÁ,2006,276,425748,64.82708080836552
CAQUETÁ,2007,256,431020,59.39399563825345
CAQUETÁ,2008,243,436485,55.67201622048868
CAQUETÁ,2009,209,442071,47.277473528007945
CAQUETÁ,2010,279,447767,62.309192057476324
CAQUETÁ,2011,244,438427,55.65350674114505
CAQUETÁ,2012,272,459515,59.19284462966389
CAQUETÁ,2013,290,465487,62.300343511204396
CAQUETÁ,2014,220,467750,47.033671833244256
CAQUETÁ,2015,179,466013,38.41094561739694
CAQUETÁ,2016,143,480010,29.791046019874585
CAQUETÁ,2017,180,490056,36.730496106567415
CAQUETÁ,2018,178,393476,45.23782899084061
CAQUETÁ,2019,158,407657,38.75807357656068
CAQUETÁ,2020,138,406609,33.939238924863936
CAQUETÁ,2021,137,401914,34.086894211199414
CAQUETÁ,2022,142,417940,33.97616882806144
CAQUETÁ,2023,145,410022,35.36395608040544
CAQUETÁ,2024,113,424232,26.63636877934715
CASANARE,2003,308,278098,110.75232472006272
CASANARE,2004,332,289117,114.83240349062837
CASANARE,2005,160,293456,54.52265416280464
CASANARE,2006,76,285122,26.655256346406098
CASANARE,2007,73,304350,23.985542960407425
CASANARE,2008,79,300433,26.295380334384042
CASANARE,2009,72,299271,24.058462062812634
CASANARE,2010,68,315556,21.549265423569828
CASANARE,2011,55,286042,19.227945546458212
CASANARE,2012,94,333384,28.195714251433785
CASANARE,2013,79,335974,23.513724276283284
CASANARE,2014,97,341877,28.372777343898537
CASANARE,2015,77,331394,23.235182290566517
CASANARE,2016,87,333314,26.101513887805492
CASANARE,2017,73,351511,20.76748665048889
CASANARE,2018,50,388924,12.855982145611996
CASANARE,2019,61,402329,15.16172088017518
CASANARE,2020,87,425863,20.429105134749907
CASANARE,2021,87,444429,19.575680254888855
CASANARE,2022,79,436662,18.091796400877566
CASANARE,2023,66,425185,15.522654844361865
CASANARE,2024,72,448080,16.068559185859666
CAUCA,2003,393,1177907,33.36426390198886
CAUCA,2004,423,1239189,34.13522876655619
CAUCA,2005,512,1224723,41.80537150033109
CAUCA,2006,498,1221794,40.75973527452254
CAUCA,2007,560,1250900,44.767767207610525
CAUCA,2008,567,1195705,47.419723092234285
CAUCA,2009,567,1256078,45.140508790059215
CAUCA,2010,560,1265178,44.262546455913714
CAUCA,2011,577,1317318,43.801117118266056
CAUCA,2012,639,1327437,48.13787772979057
CAUCA,2013,524,1354733,38.679208375377286
CAUCA,2014,516,1353177,38.13248377706686
CAUCA,2015,597,1379169,43.28693582874905
CAUCA,2016,532,1363310,39.02267275968048
CAUCA,2017,569,1393517,40.831938182311376
CAUCA,2018,688,1409879,48.79851391502392
CAUCA,2019,777,1476168,52.63628530086007
CAUCA,2020,797,1438315,55.41206203091813
CAUCA,2021,821,1501681,54.67206417341632
CAUCA,2022,873,1498123,58.27291884578236
CAUCA,2023,843,1552406,54.30280480750525
CAUCA,2024,797,1538453,51.805287519345725
CESAR,2003,642,879257,73.01619435500656
CESAR,2004,528,867101,60.89256038223921
CESAR,2005,361,868268,41.5770246053062
CESAR,2006,223,915900,24.347636204825854
CESAR,2007,290,886997,32.69458634020182
CESAR,2008,239,919071,26.004519781387945
CESAR,2009,249,930257,26.766796702416645
CESAR,2010,245,942837,25.985403627562345
CESAR,2011,225,913343,24.63477576332221
CESAR,2012,223,978062,22.800190580965214
CESAR,2013,259,990210,26.15606790478787
CESAR,2014,199,966543,20.58884084826024
CESAR,2015,218,1010980,21.563235672317948
CESAR,2016,180,1041204,17.287678495280463
CESAR,2017,209,1053475,19.839103917985714
CESAR,2018,234,1185235,19.742920180386168
CESAR,2019,230,1205099,19.08556890346768
CESAR,2020,211,1290919,16.34494495781687
CESAR,2021,278,1300357,21.37874445248497
CESAR,2022,357,1337791,26.685782756798332
CESAR,2023,375,1331160,28.17091859731362
CESAR,2024,367,1390597,26.391542625217802
CHOCÓ,2003,91,321546,28.300771895778517
CHOCÓ,2004,107,293592,36.44513474481593
CHOCÓ,2005,136,391871,34.705298427288575
CHOCÓ,2006,111,298838,37.14387059209338
CHOCÓ,2007,110,340555,32.30021582416937
CHOCÓ,2008,140,362444,38.62665680767236
CHOCÓ,2009,134,348009,38.5047513139028
CHOCÓ,2010,110,360471,30.51563093841113
CHOCÓ,2011,156,417409,37.373415522904395
CHOCÓ,2012,219,410695,53.32424305141286
CHOCÓ,2013,205,402476,50.934714119599676
CHOCÓ,2014,178,420355,42.345160638032134
CHOCÓ,2015,159,436884,36.39410003570742
CHOCÓ,2016,214,403905,52.98275584605291
CHOCÓ,2017,230,475254,48.39517394908828
CHOCÓ,2018,206,474973,43.370886345118564
CHOCÓ,2019,221,523685,42.20094140561597
CHOCÓ,2020,277,559048,49.54851819521758
CHOCÓ,2021,292,553771,52.72937730578163
CHOCÓ,2022,297,553392,53.66900858704138
CHOCÓ,2023,207,464069,44.60543582958569
CHOCÓ,2024,250,524929,47.625488399383535
CUNDINAMARCA,2003,2492,8737436,28.520952828724585
CUNDINAMARCA,2004,2137,8761652,24.39037752241244
CUNDINAMARCA,2005,2051,8872255,23.11700914818161
CUNDINAMARCA,2006,1757,8972085,19.582962042825052
CUNDINAMARCA,2007,1796,9271006,19.372223467442478
CUNDINAMARCA,2008,1695,9265368,18.293930688991523
CUNDINAMARCA,2009,1679,9423893,17.81641620930968
CUNDINAMARCA,2010,1670,9577607,17.43650579941315
CUNDINAMARCA,2011,2065,9658449,21.380244384993905
CUNDINAMARCA,2012,1653,9803874,16.860681808028133
CUNDINAMARCA,2013,1784,9964877,17.90288028643003
CUNDINAMARCA,2014,1768,9997861,17.683782561089817
CUNDINAMARCA,2015,1801,10291928,17.499150790794495
CUNDINAMARCA,2016,1718,10255642,16.75175479019256
CUNDINAMARCA,2017,1573,10517049,14.956667027033914
CUNDINAMARCA,2018,1459,9956271,14.654080830061778
CUNDINAMARCA,2019,1434,10291005,13.934499108687634
CUNDINAMARCA,2020,1377,10397248,13.243889152206432
CUNDINAMARCA,2021,1582,10708067,14.773908306699987
CUNDINAMARCA,2022,1409,10766380,13.087035753893138
CUNDINAMARCA,2023,1526,10918204,13.976657699379862
CUNDINAMARCA,2024,1607,10819875,14.852297277001814
CÓRDOBA,2003,247,1395576,17.698785304419108
CÓRDOBA,2004,224,1429590,15.668828125546485
CÓRDOBA,2005,170,1393225,12.201905650558956
CÓRDOBA,2006,227,1429633,15.878200908904592
CÓRDOBA,2007,287,1378749,20.815971580033782
CÓRDOBA,2008,442,1444982,30.588616328784717
CÓRDOBA,2009,507,1544655,32.822863357837186
CÓRDOBA,2010,558,1582784,35.25433666248838
CÓRDOBA,2011,552,1573406,35.08312539802187
CÓRDOBA,2012,357,1556280,22.939316832446604
CÓRDOBA,2013,353,1658067,21.289851375125373
CÓRDOBA,2014,320,1625573,19.685366329288193
CÓRDOBA,2015,267,1639464,16.28581048440222
CÓRDOBA,2016,332,1708684,19.430157946115255
CÓRDOBA,2017,260,1639266,15.860757192548373
CÓRDOBA,2018,365,1765193,20.67762561940819
CÓRDOBA,2019,403,1814230,22.2132805653087
CÓRDOBA,2020,301,1804193,16.68335926367079
CÓRDOBA,2021,349,1778378,19.624624236242237
CÓRDOBA,2022,411,1816069,22.631298700655094
CÓRDOBA,2023,304,1867928,16.274717226788184
CÓRDOBA,2024,251,1832040,13.700574223270236
GUAINÍA,2003,2,17404,11.491611123879567
GUAINÍA,2004,2,17648,11.332728921124207
GUAINÍA,2005,9,17866,50.37501399305944
GUAINÍA,2006,2,18084,11.059500110595001
GUAINÍA,2007,1,18298,5.465078150617553
GUAINÍA,2008,3,18506,16.21095860801902
GUAINÍA,2009,3,18708,16.035920461834507
GUAINÍA,2010,1,18906,5.289326139849782
GUAINÍA,2013,5,19464,25.688450472667487
GUAINÍA,2014,3,19641,15.27417137620284
GUAINÍA,2015,2,19816,10.092854259184497
GUAINÍA,2016,2,19983,10.008507231146474
GUAINÍA,2017,3,20147,14.890554424976425
GUAINÍA,2018,3,31514,9.519578599987307
GUAINÍA,2019,3,32805,9.144947416552355
GUAINÍA,2020,4,34026,11.755716217010521
GUAINÍA,2021,6,35041,17.12279900687766
GUAINÍA,2022,1,36024,2.77592715967133
GUAINÍA,2024,2,37917,5.274678903921724
GUAJIRA,2003,408,626358,65.13846713860126
GUAJIRA,2004,427,646699,66.02762645372886
GUAJIRA,2005,289,674219,42.86441052536342
GUAJIRA,2006,221,684106,32.30493520010057
GUAJIRA,2007,168,698551,24.049783050915394
GUAJIRA,2008,192,741007,25.910686403772164
GUAJIRA,2009,203,791083,25.661024190887684
GUAJIRA,2010,251,807668,31.07712574968923
GUAJIRA,2011,229,813173,28.161289172168775
GUAJIRA,2012,235,773650,30.37549279389905
GUAJIRA,2013,184,884174,20.81038347655552
GUAJIRA,2014,147,930143,15.804021532173008
GUAJIRA,2015,183,924153,19.80191591652032
GUAJIRA,2016,192,967100,19.853169268948403
GUAJIRA,2017,221,1000697,22.08460702890086
GUAJIRA,2018,224,856861,26.14192967120688
GUAJIRA,2019,216,902970,23.921060500348847
GUAJIRA,2020,185,895641,20.655597499444532
GUAJIRA,2021,173,966514,17.89937859151549
GUAJIRA,2022,176,992591,17.731371733171066
GUAJIRA,2023,175,1006045,17.39484814297571
GUAJIRA,2024,216,820390,26.32894111337291
