departamento,year,total_homicides,total_population,homicide_rate
GUAVIARE,2003,78,82009,95.11151215110537
GUAVIARE,2004,64,94181,67.95425828988861
GUAVIARE,2005,74,95551,77.44555263681175
GUAVIARE,2006,83,97135,85.44808771297679
GUAVIARE,2007,76,98688,77.01037613488975
GUAVIARE,2008,69,100208,68.85677790196391
GUAVIARE,2009,87,101759,85.49612319303452
GUAVIARE,2010,65,103307,62.91926006950158
GUAVIARE,2011,44,104846,41.96631249642333
GUAVIARE,2012,48,106386,45.11871862839096
GUAVIARE,2013,52,107934,48.177590008709025
GUAVIARE,2014,42,109490,38.35966754954791
GUAVIARE,2015,34,111060,30.614082477939853
GUAVIARE,2016,22,112621,19.534545067083403
GUAVIARE,2017,39,114207,34.14851979300743
GUAVIARE,2018,21,82767,25.372431041357064
GUAVIARE,2019,32,86078,37.175584934594205
GUAVIARE,2020,24,89050,26.95115103874228
GUAVIARE,2021,32,91717,34.88993316397178
GUAVIARE,2022,41,94625,43.32892998678996
GUAVIARE,2023,47,97616,48.14784461563678
GUAVIARE,2024,31,100497,30.846691941052967
HUILA,2003,562,966199,58.16607137867043
HUILA,2004,382,993578,38.44690603052805
HUILA,2005,357,999269,35.726115790642964
HUILA,2006,321,999653,32.11114256647056
HUILA,2007,383,1028042,37.255287235346415
HUILA,2008,314,1019320,30.804850292351762
HUILA,2009,340,1045753,32.512457530602354
HUILA,2010,312,1051144,29.68194652683172
HUILA,2011,315,1066409,29.538385366215028
HUILA,2012,322,1084443,29.69266250047259
HUILA,2013,337,1111032,30.332159649767064
HUILA,2014,231,1110976,20.79252837144997
HUILA,2015,205,1076848,19.037041439460353
HUILA,2016,253,1142082,22.15252495004737
HUILA,2017,209,1090079,19.172922329482542
HUILA,2018,237,1065934,22.23402199385703
HUILA,2019,260,1075599,24.172577326680297
HUILA,2020,240,1066006,22.51394457442078
HUILA,2021,319,1112882,28.664314815047778
HUILA,2022,279,1081931,25.78722672702788
HUILA,2023,367,1151277,31.877645431985528
HUILA,2024,385,1141592,33.724833390563354
MAGDALENA,2003,650,1024745,63.43041439577651
MAGDALENA,2004,478,1005942,47.517650122969314
MAGDALENA,2005,379,1047185,36.192267841880856
MAGDALENA,2006,355,1115259,31.831171055333336
MAGDALENA,2007,359,1095556,32.76874938387449
MAGDALENA,2008,311,1084981,28.66409642196499
MAGDALENA,2009,315,1043005,30.201197501450135
MAGDALENA,2010,304,1081297,28.11438485448494
MAGDALENA,2011,345,1050616,32.83787796873453
MAGDALENA,2012,375,1176233,31.881438456496287
MAGDALENA,2013,336,1135876,29.580693667266495
MAGDALENA,2014,216,1135492,19.022591088268346
MAGDALENA,2015,192,1166770,16.455685353582968
MAGDALENA,2016,201,1170577,17.171019078625328
MAGDALENA,2017,204,1188421,17.165634064022765
MAGDALENA,2018,218,1212790,17.975082248369464
MAGDALENA,2019,261,1241800,21.0178772749235
MAGDALENA,2020,292,1311329,22.26748588645565
MAGDALENA,2021,379,1343195,28.216305153012033
MAGDALENA,2022,502,1416267,35.44529386055031
MAGDALENA,2023,516,1445542,35.695953490109595
MAGDALENA,2024,553,1430915,38.64660025228612
META,2003,620,743770,83.35910294849214
META,2004,600,760754,78.86912195006533
META,2005,486,770735,63.05669263754728
META,2006,606,798684,75.87481406914374
META,2007,436,815690,53.45167894665866
META,2008,431,827943,52.056723711656474
META,2009,403,819620,49.16912715648716
META,2010,368,839318,43.8451218727586
META,2011,389,877238,44.34372428006994
META,2012,403,899071,44.824046154308164
META,2013,320,898449,35.61693540757461
META,2014,319,934702,34.12852438531211
META,2015,310,956929,32.39529787476396
META,2016,299,967228,30.913083574917188
META,2017,284,980090,28.97693069003867
META,2018,274,995930,27.51197373309369
META,2019,220,1040428,21.145144113768566
META,2020,280,1055676,26.523289342563437
META,2021,320,1066463,30.005729218922742
META,2022,285,1106395,25.759335499527744
META,2023,273,1107453,24.6511590108113
META,2024,247,1097731,22.500958795916304
NARIÑO,2003,511,1353146,37.76384809917038
NARIÑO,2004,467,1462157,31.939114609443443
NARIÑO,2005,709,1479868,47.90967843077896
NARIÑO,2006,737,1515076,48.644424438113994
NARIÑO,2007,734,1479195,49.6215847133069
NARIÑO,2008,683,1525961,44.7586799400509
NARIÑO,2009,631,1519868,41.51676329786534
NARIÑO,2010,605,1510460,40.054023277677
NARIÑO,2011,591,1591203,37.141709762990644
NARIÑO,2012,671,1578972,42.49600372900849
NARIÑO,2013,597,1600911,37.29126728468978
NARIÑO,2014,480,1580629,30.367657432579055
NARIÑO,2015,448,1671994,26.79435452519566
NARIÑO,2016,451,1587333,28.41243771785756
NARIÑO,2017,544,1664594,32.68064164595091
NARIÑO,2018,643,1504110,42.74953294639355
NARIÑO,2019,572,1540473,37.13145248245182
NARIÑO,2020,565,1473923,38.33307438719662
NARIÑO,2021,575,1539526,37.349158117498504
NARIÑO,2022,533,1563826,34.08307573860519
NARIÑO,2023,446,1532693,29.099108562510562
NARIÑO,2024,355,1579430,22.47646302780117
NORTE DE SANTANDER,2003,1330,1219562,109.05554617149436
NORTE DE SANTANDER,2004,862,1192934,72.25881733608063
NORTE DE SANTANDER,2005,761,1204336,63.1883461093914
NORTE DE SANTANDER,2006,750,1219853,61.482818011678454
NORTE DE SANTANDER,2007,690,1211573,56.9507574038048
NORTE DE SANTANDER,2008,560,1210095,46.277358389217376
NORTE DE SANTANDER,2009,522,1243881,41.96542916886744
NORTE DE SANTANDER,2010,479,1214952,39.425425860445515
NORTE DE SANTANDER,2011,571,1246115,45.822416069142896
NORTE DE SANTANDER,2012,629,1267858,49.61123406564457
NORTE DE SANTANDER,2013,515,1275759,40.36812595482376
NORTE DE SANTANDER,2014,409,1275224,32.07279662239732
NORTE DE SANTANDER,2015,371,1276818,29.056607911229325
NORTE DE SANTANDER,2016,515,1302933,39.52620741051152
NORTE DE SANTANDER,2017,514,1303761,39.42440370589395
NORTE DE SANTANDER,2018,522,1422038,36.70787981755762
NORTE DE SANTANDER,2019,515,1489034,34.586181376650906
NORTE DE SANTANDER,2020,562,1513159,37.140842436254225
NORTE DE SANTANDER,2021,595,1570613,37.88329779519207
NORTE DE SANTANDER,2022,480,1581078,30.359033520167888
NORTE DE SANTANDER,2023,537,1598076,33.60290749626426
NORTE DE SANTANDER,2024,516,1607830,32.09294514967379
PUTUMAYO,2003,270,295082,91.49998983333447
PUTUMAYO,2004,217,307144,70.65089990362826
PUTUMAYO,2005,369,275679,133.85132708693806
PUTUMAYO,2006,301,298592,100.80645161290322
PUTUMAYO,2007,299,301528,99.16160356583799
PUTUMAYO,2008,176,307248,57.28271624225381
PUTUMAYO,2009,177,317396,55.76629825202586
PUTUMAYO,2010,171,320772,53.30889229733268
PUTUMAYO,2011,162,307317,52.71429826530911
PUTUMAYO,2012,184,310781,59.20567859682542
PUTUMAYO,2013,218,307472,70.90076494770256
PUTUMAYO,2014,217,318189,68.19846066331645
PUTUMAYO,2015,145,318466,45.53076309558948
PUTUMAYO,2016,110,333438,32.98964125264667
PUTUMAYO,2017,132,327029,40.36339284895223
PUTUMAYO,2018,159,337130,47.16281553110076
PUTUMAYO,2019,169,345555,48.90683103992129
PUTUMAYO,2020,160,337528,47.403474674693655
PUTUMAYO,2021,189,358080,52.78150134048257
PUTUMAYO,2022,225,341188,65.94604734046918
PUTUMAYO,2023,232,354265,65.4876998856788
PUTUMAYO,2024,183,368660,49.63923398253133
QUINDÍO,2003,294,525192,55.97952748709044
QUINDÍO,2004,283,531424,53.253146263623776
QUINDÍO,2005,298,531412,56.07701745538302
QUINDÍO,2006,249,537530,46.32299592580879
QUINDÍO,2007,265,540533,49.02568390829052
QUINDÍO,2008,266,527499,50.42663587987845
QUINDÍO,2009,238,546593,43.542452976895056
QUINDÍO,2010,233,549662,42.38968675294999
QUINDÍO,2011,208,547401,37.997738403839236
QUINDÍO,2012,237,555836,42.6384760972661
QUINDÍO,2013,248,553644,44.79412763436432
QUINDÍO,2014,230,538782,42.68887973243353
QUINDÍO,2015,271,557172,48.638481474302374
QUINDÍO,2016,260,568506,45.73390606255695
QUINDÍO,2017,201,562914,35.70705294236775
QUINDÍO,2018,211,531167,39.72385332673152
QUINDÍO,2019,193,541162,35.66399710253122
QUINDÍO,2020,179,544376,32.88168471791556
QUINDÍO,2021,189,538819,35.0767140728148
QUINDÍO,2022,158,526371,30.016851232305733
QUINDÍO,2023,177,541372,32.694708998618324
QUINDÍO,2024,155,562811,27.54032881375808
RISARALDA,2003,808,885964,91.20009390900759
RISARALDA,2004,879,891636,98.58282976461246
RISARALDA,2005,875,897413,97.50248770632919
RISARALDA,2006,771,903052,85.37714328742975
RISARALDA,2007,694,908644,76.37754720220461
RISARALDA,2008,738,914171,80.72887895153096
RISARALDA,2009,576,919641,62.633136191187646
RISARALDA,2010,484,925117,52.31770684140493
RISARALDA,2011,393,930518,42.23454033129934
RISARALDA,2012,385,935910,41.13643405883044
RISARALDA,2013,356,941275,37.82104060981116
RISARALDA,2014,324,946632,34.22660548132748
RISARALDA,2015,313,951953,32.87977452668356
RISARALDA,2016,287,957254,29.981593182164815
RISARALDA,2017,275,962529,28.570567743932912
RISARALDA,2018,219,943401,23.21388253775436
RISARALDA,2019,225,924044,24.349489851132628
RISARALDA,2020,202,962779,20.980931241749143
RISARALDA,2021,228,949440,24.01415571284125
RISARALDA,2022,224,946956,23.654742142190344
RISARALDA,2023,250,943128,26.507536622812598
RISARALDA,2024,261,961444,27.14666688855513
SAN ANDRÉS,2003,10,64420,15.52312946289972
SAN ANDRÉS,2004,6,65016,9.228497600590623
SAN ANDRÉS,2005,6,65627,9.142578511892971
SAN ANDRÉS,2006,8,66125,12.098298676748582
SAN ANDRÉS,2007,7,66641,10.50404405696193
SAN ANDRÉS,2008,4,67173,5.954773495303173
SAN ANDRÉS,2009,9,67720,13.290017720023625
SAN ANDRÉS,2010,22,68283,32.21885388749762
SAN ANDRÉS,2011,22,68868,31.945170471046062
SAN ANDRÉS,2012,16,69463,23.03384535652074
SAN ANDRÉS,2013,19,70069,27.116128387732093
SAN ANDRÉS,2014,23,75801,30.342607617313753
SAN ANDRÉS,2015,18,71305,25.243671551784587
SAN ANDRÉS,2016,12,71946,16.679176048703194
SAN ANDRÉS,2017,23,72585,31.686987669628714
SAN ANDRÉS,2018,26,61280,42.42819843342036
SAN ANDRÉS,2019,25,61520,40.6371911573472
SAN ANDRÉS,2020,38,55945,67.92385378496738
SAN ANDRÉS,2021,35,56226,62.24878170241526
SAN ANDRÉS,2022,29,62255,46.58260380692314
SAN ANDRÉS,2023,41,56333,72.78149574849554
SAN ANDRÉS,2024,25,56309,44.39787600561189
SANTANDER,2003,630,1825488,34.51131971286582
SANTANDER,2004,549,1804338,30.426671721152022
SANTANDER,2005,482,1819097,26.496662904726907
SANTANDER,2006,499,1794190,27.81199315568585
SANTANDER,2007,492,1808821,27.200038035825546
SANTANDER,2008,458,1829001,25.040992323131587
SANTANDER,2009,489,1840730,26.565547364360878
SANTANDER,2010,357,1809978,19.723996645263092
SANTANDER,2011,325,1794112,18.114811115471053
SANTANDER,2012,311,1786009,17.41312613766224
SANTANDER,2013,350,1736214,20.158805308562194
SANTANDER,2014,309,1798438,17.181576456903155
SANTANDER,2015,277,1817933,15.237085195108952
SANTANDER,2016,279,1800243,15.497907782449369
SANTANDER,2017,240,1789442,13.41200217721502
SANTANDER,2018,240,1865077,12.868101424230742
SANTANDER,2019,302,1957484,15.427967738178191
SANTANDER,2020,288,1945790,14.801186150612347
SANTANDER,2021,331,2016951,16.41090933790657
SANTANDER,2022,394,2072847,19.007673986550863
SANTANDER,2023,412,2057112,20.028078198950762
SANTANDER,2024,488,2082643,23.43176434943483
SUCRE,2003,257,716690,35.85929760426404
SUCRE,2004,219,738040,29.67318844507073
SUCRE,2005,144,702247,20.505605577524715
SUCRE,2006,123,733841,16.761124003701074
SUCRE,2007,100,717185,13.943403724283135
SUCRE,2008,93,690831,13.462047881464498
SUCRE,2009,182,662213,27.483604217978204
SUCRE,2010,122,740185,16.482365895012734
SUCRE,2011,121,701857,17.239979084058433
SUCRE,2012,148,669046,22.121049972647622
SUCRE,2013,166,767501,21.62863631448037
SUCRE,2014,149,758658,19.63994316279536
SUCRE,2015,131,749051,17.488795822981345
SUCRE,2016,113,809945,13.951564612411953
SUCRE,2017,116,767298,15.11798545024228
SUCRE,2018,144,789951,18.22897875944204
SUCRE,2019,160,905239,17.6748902775952
SUCRE,2020,142,886636,16.01559151669907
SUCRE,2021,228,956839,23.82846016937019
SUCRE,2022,201,918354,21.886984757511808
SUCRE,2023,339,977094,34.69471719199995
SUCRE,2024,179,991775,18.04844848882055
TOLIMA,2003,582,1343346,43.32465351443336
TOLIMA,2004,419,1354693,30.929516872088364
TOLIMA,2005,349,1309682,26.647690049951056
TOLIMA,2006,325,1307596,24.854771657300876
TOLIMA,2007,393,1355872,28.985036935639943
TOLIMA,2008,318,1334200,23.83450757007945
TOLIMA,2009,395,1367361,28.887762631814127
TOLIMA,2010,341,1282077,26.597466454822914
TOLIMA,2011,340,1336971,25.43061891394802
TOLIMA,2012,394,1362098,28.92596567941514
TOLIMA,2013,348,1357490,25.63554795983764
TOLIMA,2014,350,1347203,25.979752123473595
TOLIMA,2015,331,1340420,24.693752704376237
TOLIMA,2016,324,1350350,23.99377939052838
TOLIMA,2017,318,1377112,23.091803716763778
TOLIMA,2018,272,1276489,21.30844840809439
TOLIMA,2019,266,1291619,20.59430838350938
TOLIMA,2020,229,1276905,17.933988824540588
TOLIMA,2021,381,1324365,28.76850415104597
TOLIMA,2022,361,1314604,27.460741029237703
TOLIMA,2023,376,1351840,27.813942478399813
TOLIMA,2024,295,1334041,22.11326338545817
VALLE,2003,3940,4074590,96.69684557219254
VALLE,2004,4172,4117760,101.31722101336649
VALLE,2005,3431,4161470,82.44682768348684
VALLE,2006,3359,4205228,79.8767629246262
VALLE,2007,3153,4249220,74.20185351664541
VALLE,2008,2911,4293541,67.79951559796449
VALLE,2009,2934,4338216,67.63148722885167
VALLE,2010,2928,4383277,66.79933757323573
VALLE,2011,3483,4428675,78.64654778235025
VALLE,2012,3562,4474369,79.60899067555671
VALLE,2013,3436,4520480,76.00962729621634
VALLE,2014,2735,4559557,59.983897558468954
VALLE,2015,2602,4599721,56.5686484028053
VALLE,2016,2380,4655325,51.124250186614255
VALLE,2017,2383,4702875,50.67113202030673
VALLE,2018,2242,4453145,50.34644054931963
VALLE,2019,2248,4505460,49.89501626914899
VALLE,2020,2213,4582377,48.29371306638454
VALLE,2021,2590,4613764,56.136378020202166
VALLE,2022,2211,4620538,47.851570531396995
VALLE,2023,2318,4638029,49.97812648433203
VALLE,2024,2265,4647367,48.737274245825645
VAUPÉS,2003,2,27545,7.260845888546015
VAUPÉS,2004,2,28003,7.142091918722994
VAUPÉS,2005,5,31624,15.810776625347836
VAUPÉS,2006,1,3255,30.721966205837173
VAUPÉS,2007,5,32326,15.467425601682855
VAUPÉS,2008,4,29390,13.610071452875127
VAUPÉS,2009,2,29716,6.7303809395611784
VAUPÉS,2011,1,30349,3.295001482750667
VAUPÉS,2012,1,30658,3.2617913758236026
VAUPÉS,2013,2,30962,6.459531038046638
VAUPÉS,2014,3,31265,9.595394210778826
VAUPÉS,2015,6,32544,18.436578171091444
VAUPÉS,2016,2,35192,5.683109797681292
VAUPÉS,2017,2,32156,6.219679064560268
VAUPÉS,2018,3,29850,10.050251256281408
VAUPÉS,2019,3,33682,8.906834511014786
VAUPÉS,2020,4,31485,12.704462442432904
VAUPÉS,2021,1,32301,3.0958793845391783
VAUPÉS,2022,5,39056,12.802130274477673
VAUPÉS,2023,1,2543,39.32363350373574
VAUPÉS,2024,1,34886,2.8664793900131857
VICHADA,2003,2,13031,15.348016268897245
VICHADA,2004,5,41104,12.164266251459713
VICHADA,2005,2,39334,5.084659582040982
VICHADA,2006,35,57344,61.03515625
VICHADA,2007,21,58885,35.6627324445954
VICHADA,2008,13,56992,22.81021897810219
VICHADA,2009,8,58490,13.677551718242436
VICHADA,2010,24,63670,37.694361551751214
VICHADA,2011,15,61548,24.37122246051862
VICHADA,2012,30,63110,47.53604816986215
VICHADA,2013,17,64698,26.27592815852113
VICHADA,2014,17,66314,25.63561238954067
VICHADA,2015,17,67962,25.013978399693944
VICHADA,2016,15,69626,21.54367621290897
VICHADA,2017,23,54883,41.9073301386586
VICHADA,2018,22,107808,20.406648857227665
VICHADA,2019,20,101212,19.76050270718887
VICHADA,2020,17,110906,15.32829603447965
VICHADA,2021,11,113903,9.657340017383213
VICHADA,2022,18,116467,15.455021594099616
VICHADA,2023,15,123304,12.165055472652956
VICHADA,2024,11,120837,9.103172041675977
